"04439008";"0002";"90";"2";"DROGARIA SANTOS";"08";"20191122";"01";"";"";"20020322";"4771701";"";"RUA";"PERNAMBUCO";"660";"C";"NOVA IMPERATRIZ";"65910140";"MA";"0803";"";"";"";"";"";"";"";"";""
"46465126";"0001";"32";"1";"TUPI PAULISTA GABINETE DO PREFEITO";"02";"20051103";"00";"";"";"19750113";"8411600";"8513900,8660700,4213800,8800600,0161099";"RUA";"JULIO CANTADORI";"405";"";"CENTRO";"17930000";"SP";"7203";"";"";"";"";"";"";"";"";""
"63916159";"0001";"70";"1";"";"08";"20000515";"01";"";"";"19900712";"4722901";"";"RUA";"JOAO MIRASSOL";"433";"";"VL PESTANA";"06122170";"SP";"6789";"";"";"";"";"";"";"";"";""
"46464913";"0001";"60";"1";"OFICINA POMPEO";"08";"19780502";"01";"";"";"19740502";"8888888";"";"AVENIDA";"9 DE JULHO";"151";"";"";"17930000";"SP";"7203";"";"";"";"";"";"";"";"";""
"82316993";"0001";"70";"1";"";"04";"20181123";"63";"";"";"19901025";"4712100";"";"RUA";"VEREADOR SIDNEI BARTH";"335";"";"CENTRO";"87340000";"PR";"7673";"";"";"";"";"";"";"";"";""
"26675892";"0001";"14";"1";"MERCEARIA MARTINS";"08";"20110930";"01";"";"";"19900711";"4712100";"";"";"LOC  QUADRA 14";"SN";"CASA 24 LOJA A";"VALPARAIZO II";"72814300";"GO";"9445";"";"";"";"";"";"";"";"";""
"63916241";"0001";"03";"1";"";"08";"20210908";"01";"";"";"19900712";"1412601";"1412603";"RUA";"DOS FONSECAS";"574";"";"VILA NOVA YORK";"03480030";"SP";"7107";"";"";"";"";"";"";"";"";""
"08530081";"0001";"43";"1";"";"02";"20051103";"00";"";"";"19801030";"4712100";"";"RUA";"AGOSTINHO MANICOBA";"43";"";"CENTRO";"59965000";"RN";"1609";"";"";"";"";"";"";"";"";""
"46465639";"0001";"43";"1";"AUTO ELETRICO MARINGA";"08";"20080623";"54";"";"";"19810805";"4763602";"";"RUA";"SETE FONTES";"62";"";"SACO DA RIBEIRA";"11680000";"SP";"7209";"";"";"";"";"";"";"";"";""
"08530131";"0001";"92";"1";"";"08";"20040903";"54";"";"";"19801210";"4520001";"4520002,4520003,4520004";"RUA";"NASCIMENTO DE CASTRO";"76";"";"DIX SEPT ROSADO";"59054180";"RN";"1761";"";"";"";"";"";"";"";"";""
"46465266";"0001";"00";"1";"";"08";"19910130";"01";"";"";"19750627";"4712100";"";"AVENIDA";"9 DE JULHO";"850";"MERC MUNIC SALA 1";"CENTRO";"17930000";"SP";"7203";"";"";"";"";"";"";"";"";""
"26676056";"0001";"54";"1";"PAO QUENTAO";"08";"20111222";"01";"";"";"19900704";"4711301";"";"RUA";"JOSE ALFAIATE DE LIMA";"60";"";"CENTRO";"75480000";"GO";"9531";"";"";"";"";"";"";"";"";""
"08529992";"0001";"50";"1";"";"08";"20081231";"71";"";"";"19801208";"4711301";"";"RUA";"BENEDITO JULIAO";"58";"";"CENTRO";"59740000";"RN";"1893";"";"";"";"";"";"";"";"";""
"26676106";"0001";"01";"1";"ELETRONICA E INFORMATICA BRASIL";"08";"20150209";"73";"";"";"19900702";"4751201";"9512600,9521500,9511800,4753900";"AVENIDA";"DA PAZ";"S/N";"QD.137 LT.4 C-1";"SETOR GARAVELO";"74930570";"GO";"9227";"62";"35885585";"62";"81585066";"";"";"";"";""
"82317272";"0001";"84";"1";"";"08";"19950430";"01";"";"";"19901025";"4771701";"";"RUA";"7 DE SETEMBRO";"220 A";"";"CENTRO";"84950000";"PR";"7943";"";"";"";"";"";"";"";"";""
"63916589";"0001";"92";"1";"DISTRIBUIDORA DE CARVAO SAO JOSE";"08";"20081231";"71";"";"";"19900713";"4774100";"";"RODOVIA";"SP 332 KM 116 PQ.CEASA";"S N";"";"BARAO GERALDO";"13083000";"SP";"6291";"";"";"";"";"";"";"";"";""
"63916621";"0001";"30";"1";"";"02";"20051103";"00";"";"";"19900713";"9521500";"4757100";"RUA";"VISCONDE RIO BRANCO";"1067";"";"CENTRO";"13607567";"SP";"6165";"19";"35417026";"";"";"";"";"JB.VALEI@YAHOO.COM.BR";"";""
"08530073";"0001";"05";"1";"";"08";"19830325";"01";"";"";"19801208";"8888888";"";"RUA";"SAO JOSE";"1945";"";"LAGOA NOVA";"59054630";"RN";"1761";"";"";"";"";"";"";"";"";""
"46465548";"0001";"08";"1";"";"04";"20181227";"63";"";"";"19820126";"4520001";"4520002,4520003,4520004";"ALAMEDA";"DOS EXPEDICIONARIOS";"407";"";"CENTRO";"17800000";"SP";"6101";"";"";"";"";"";"";"";"";""
"26676387";"0001";"94";"1";"PAPARAZZI BY BRASIL";"08";"20180102";"01";"";"";"19900702";"4781400";"";"RUA";"DO TURISTA";"S/N";"QD. 08 LT. 11 SALA 10";"TURISTA";"75680001";"GO";"9289";"64";"4530305";"";"";"64";"4530305";"bandeira@itcn.com.br";"";""
"08530206";"0001";"35";"1";"";"08";"20150209";"73";"";"";"19830909";"4693100";"4691500";"RUA";"JOAO JULIAO MARTINS";"305";"";"BELA VISTA";"58109090";"PB";"1981";"";"";"";"";"";"";"";"";""
"63916753";"0001";"61";"1";"";"08";"20081231";"71";"";"";"19900713";"0311601";"0312401";"RUA";"FRANCISCO TOSI";"191";"";"S BERNARDO MIRIM";"09790320";"SP";"7075";"";"";"";"";"";"";"";"";""
"63916779";"0001";"00";"1";"";"08";"20081231";"71";"";"";"19900713";"4754701";"";"RUA";"EDITE";"144";"";"VILA GALVAO";"07056240";"SP";"6477";"";"";"";"";"";"";"";"";""
"82317611";"0001";"22";"1";"SOLUSYS CONSULTORIA E INFORMATICA";"08";"19950630";"01";"";"";"19901024";"8888888";"";"RUA";"ANGELO LOPES";"30";"";"CRISTO REI";"80050330";"PR";"7535";"";"";"";"";"";"";"";"";""
"08530594";"0001";"54";"1";"INSTITUTO ANA NERY";"02";"20051103";"00";"";"";"19830913";"8512100";"";"RUA";"SAO PAULO";"435";"";"LIBERDADE";"58105495";"PB";"1981";"";"";"";"";"";"";"";"";""
"46466041";"0001";"79";"1";"BAR DO SENADINHO";"08";"19781128";"02";"";"";"19751001";"8888888";"";"RUA";"CARLOS GOMES";"367";"";"CENTRO";"19400000";"SP";"6931";"";"";"";"";"";"";"";"";""
"46466124";"0001";"68";"1";"ARMAZEM MINEIRO";"08";"20081231";"71";"";"";"19751007";"4712100";"";"AVENIDA";"PIONEIROS";"SN";"CAIXA POSTAL 253";"STA RITA DO PONTAL";"19280000";"SP";"7187";"";"";"";"";"";"";"";"";""
"08530412";"0001";"45";"1";"";"04";"20190116";"63";"";"";"19830909";"4693100";"4691500";"RUA";"CELINA QUIRINO";"17 A";"";"CRUZEIRO";"58106350";"PB";"1981";"";"";"";"";"";"";"";"";""
"26676536";"0001";"15";"1";"MERCEARIA MACHADO";"04";"20181211";"63";"";"";"19900629";"4712100";"";"RUA";"TRINTA E DOIS";"SN";"ESQUINA COM RUA UM";"NOVA OURORA TREZ";"76380001";"GO";"9371";"";"";"";"";"";"";"";"";""
"46466405";"0001";"10";"1";"";"02";"20041224";"00";"";"";"19760120";"9491000";"";"RUA";"EUGENIO MAXIMINO";"1050";"";"PARQUE SAO FRANCISCO";"19400000";"SP";"6931";"18";"32715112";"18";"32713123";"";"";"DURVALLJ@IG.COM.BR";"";""
"82317884";"0001";"77";"1";"AQUACENTER";"04";"20181023";"63";"";"";"19901024";"4744005";"";"AVENIDA";"ARCEBISPO DOM GERALDO FERNANDES";"2495";"LETRA W";"CENTRO";"86020140";"PR";"7667";"43";"31546138";"";"";"";"";"";"";""
"08530966";"0001";"42";"1";"FARMACIA";"04";"20210423";"63";"";"";"19670525";"4771701";"";"PRACA";"GETULIO VARGAS";"18";"";"CENTRO";"59255000";"RN";"1829";"";"";"";"";"";"";"";"";""
"63916944";"0001";"23";"1";"";"08";"20100224";"54";"";"";"19900716";"4762800";"";"RUA";"VICTORIO FORNAZARO";"1444";"";"VL LOURDES";"06395000";"SP";"6313";"";"";"";"";"";"";"";"";""
"82317744";"0001";"07";"1";"GBM FERRAGENS";"08";"20081231";"71";"";"";"19901024";"4744001";"";"RUA";"BALDUINO TAQUES";"944";"SALA";"CENTRO";"84010050";"PR";"7777";"";"";"";"";"";"";"";"";""
"08530735";"0001";"39";"1";"";"08";"19940512";"01";"";"";"19660930";"4729601";"";"RUA";"DOUTOR PEDRO VELHO";"308";"";"CENTRO";"59255000";"RN";"1829";"";"";"";"";"";"";"";"";""
"08530776";"0001";"25";"1";"CASA DAS ESPUMAS";"02";"20230724";"00";"";"";"19700811";"4754702";"3101200,9529199";"RUA";"PRINCESA ISABEL";"584";"";"CIDADE ALTA";"59025400";"RN";"1761";"84";"32225924";"";"";"";"";"SUPERSPUMANATAL@HOTMAIL.COM";"";""
"08530818";"0001";"28";"1";"";"08";"20081231";"71";"";"";"19660515";"4712100";"";"AVENIDA";"PRES VARGAS";"267";"";"CENTRO";"59219000";"RN";"1635";"";"";"";"";"";"";"";"";""
"08530883";"0001";"53";"1";"REPRESENTACAO VIEIRA";"02";"20051103";"00";"";"";"19831021";"4615000";"4612500,4613300,4614100,4616800,4617600,4618401,4618402,4618403";"RUA";"OSCAR COSTA";"284";"";"CENTRO";"58160000";"PB";"2111";"";"";"";"";"";"";"";"";""
"46466660";"0001";"63";"1";"";"08";"19780728";"05";"";"";"19760401";"8888888";"";"RUA";"PRUDENTE DE MORAIS";"18";"";"CENTRO";"19400000";"SP";"6931";"";"";"";"";"";"";"";"";""
"63917140";"0001";"49";"1";"";"08";"19901127";"01";"";"";"19900713";"4729601";"";"RUA";"MIN GODOI";"946";"";"PERDIZES";"08210040";"SP";"7107";"";"";"";"";"";"";"";"";""
"08531063";"0001";"86";"1";"FARMACIA SANTA RITA";"08";"19911101";"01";"";"";"19830923";"4771701";"";"RUA";"JOSE DO PATROCINIO";"212";"";"SAO JOSE";"58107603";"PB";"1981";"";"";"";"";"";"";"";"";""
"08531105";"0001";"89";"1";"";"08";"19830923";"09";"";"";"19830923";"4781400";"";"RUA";"CAMPOS SALES";"168";"";"JOSE PINHEIRO";"58104053";"PB";"1981";"";"";"";"";"";"";"";"";""
"26676965";"0001";"92";"1";"MAGAZINE PAULISTA";"08";"20081231";"71";"";"";"19900704";"4781400";"";"AVENIDA";"AGOSTINHO MARTINS";"66";"";"CENTRO";"75740000";"GO";"9369";"";"";"";"";"";"";"";"";""
"63917249";"0001";"86";"1";"";"04";"20181228";"63";"";"";"19900713";"4712100";"";"RUA";"RAPOSO TAVARES";"86";"";"VILA BANDEIRANTES";"18440000";"SP";"6535";"";"";"";"";"";"";"";"";""
"82318106";"0001";"00";"1";"MONEYBLUE CONFECCOES";"04";"20210309";"63";"";"";"19901024";"4781400";"";"RUA";"JONAS BORGES MARTINS";"410";"";"CENTRO";"84165250";"PR";"7495";"";"";"";"";"";"";"";"";""
"08531246";"0001";"00";"1";"";"08";"19990930";"01";"";"";"19841113";"4729601";"";"RUA";"DR CARLOS AGRA";"87";"";"CENTRO";"58102279";"PB";"1981";"";"";"";"";"";"";"";"";""
"46467163";"0001";"80";"1";"BAR E MERCEARIA STA THEREZINHA";"08";"20081231";"71";"";"";"19810805";"5611203";"";"RUA";"DAS PALMEIRAS";"739";"";"CENTRO";"13700000";"SP";"6317";"";"";"";"";"";"";"";"";""
"26677054";"0001";"80";"1";"";"04";"20210401";"63";"";"";"19900704";"4616800";"";"RUA";"JOAO PEDRO JUNQUEIRA";"148";"";"CENTRO";"75460000";"GO";"9487";"";"";"";"";"";"";"";"";""
"46467072";"0001";"44";"1";"CENTER SPORT";"08";"19830913";"02";"";"";"19751117";"8888888";"";"RUA";"DEPUTADO SALLES FILHO";"350";"";"CENTRO";"17800000";"SP";"6101";"";"";"";"";"";"";"";"";""
"08531337";"0001";"37";"1";"";"08";"20081231";"71";"";"";"19830929";"4781400";"";"RUA";"ANTONIO GONCALVES";"S/N";"";"CENTRO";"58400002";"PB";"1925";"";"";"";"";"";"";"";"";""
"82318254";"0001";"17";"1";"BAR E MERCEARIA SHIPITOSKI";"04";"20201027";"63";"";"";"19901025";"5611201";"";"RUA";"HEIJI SAKAI";"SN";"";"CENTRO";"85845000";"PR";"7989";"";"";"";"";"";"";"";"";""
"82318270";"0001";"00";"1";"BAR DO BAIANO";"04";"20201027";"63";"";"";"19901025";"5611201";"";"RUA";"ARTUR BERNARDES";"607";"";"CENTRO";"85845000";"PR";"7989";"";"";"";"";"";"";"";"";""
"26677229";"0001";"59";"1";"";"08";"20100126";"54";"";"";"19900628";"9529102";"";"AVENIDA";"PARANAIBA";"509";"";"ST CENTRAL";"74020010";"GO";"9373";"";"";"";"";"";"";"";"";""
"26677310";"0001";"39";"1";"1000 IDEIAS";"08";"20081231";"71";"";"";"19900627";"4782201";"";"AVENIDA";"RUI BARBOSA";"137A";"";"CENTRO";"75860000";"GO";"9563";"";"";"";"";"";"";"";"";""
"82318536";"0001";"14";"1";"";"08";"19901025";"09";"";"";"19901025";"8888888";"";"RUA";"MATEUS LEME";"1666";"APT 102";"CENTRO CIVICO";"80530010";"PR";"7535";"";"";"";"";"";"";"";"";""
"08531477";"0001";"05";"1";"";"08";"19930930";"54";"";"";"19830930";"4649401";"";"RUA";"JOAO ANTONIO CAVALCANTE";"S N";"";"CENTRO";"58398000";"PB";"2155";"";"";"";"";"";"";"";"";""
"26677278";"0001";"91";"1";"LOCUS NASCENDI";"08";"19900627";"01";"";"";"19900627";"8888888";"";"AVENIDA";"L";"98";"";"SETOR AEROPORTO";"74550131";"GO";"9373";"";"";"";"";"";"";"";"";""
"82318387";"0001";"93";"1";"DISTRIBUIDORA DE DOCES ABREU";"08";"20081231";"71";"";"";"19901025";"4721104";"";"RUA";"DR ROQUE VERNALHA";"2170";"";"VL CRUZEIRO";"83221000";"PR";"7745";"";"";"";"";"";"";"";"";""
"26677286";"0001";"38";"1";"GOOD LUCK";"08";"19920817";"01";"";"";"19900628";"9200301";"";"AVENIDA";"SAO FRANCISCO";"47";"";"BAIRRO JUNDIAI";"75135290";"GO";"9221";"";"";"";"";"";"";"";"";""
"08531717";"0001";"71";"1";"";"08";"20081231";"71";"";"";"19850412";"4711301";"";"RUA";"S SEBASTIAO";"290";"";"CENTRO";"58388000";"PB";"1905";"";"";"";"";"";"";"";"";""
"82318569";"0001";"64";"1";"GILSON J RODRIGUES REPRESENTACOES COMERCIAIS";"02";"20051103";"00";"";"";"19901025";"4615000";"";"RUA";"MARIA FICINSKA";"322";"";"TARUMA";"82530420";"PR";"7535";"41";"30398201";"41";"30398201";"41";"32254798";"legaliza@zamar.com.br";"";""
"26677575";"0001";"37";"1";"SERRARIA E MADEIREIRA RABELO";"08";"20081231";"71";"";"";"19900628";"4744001";"";"RUA";"PARANAGUA";"440";"";"VILA JAIARA";"75064460";"GO";"9221";"";"";"";"";"";"";"";"";""
"46467791";"0001";"65";"1";"";"08";"20081231";"71";"";"";"19810805";"8888888";"";"RUA";"QUATRO";"221";"B";"JD ALVINOPOLIS";"12953162";"SP";"6181";"";"";"";"";"";"";"";"";""
"08531774";"0001";"50";"1";"";"08";"20081231";"71";"";"";"19720217";"4712100";"";"FAZENDA";"GENIPAPO";"S N";"";"";"59259000";"RN";"1783";"";"";"";"";"";"";"";"";""
"08531790";"0001";"43";"1";"MOVELARIA JACARANDA";"08";"19950323";"01";"";"";"19831007";"4744001";"";"RUA";"ALMIRANTE BARROSO";"104";"";"QUARENTA";"58105340";"PB";"1981";"";"";"";"";"";"";"";"";""
"82318635";"0001";"04";"1";"";"08";"20081231";"71";"";"";"19901025";"5611203";"";"AVENIDA";"BEIRA MAR";"SN";"";"PRAIA DE LESTE";"83203540";"PR";"7745";"";"";"";"";"";"";"";"";""
"46467635";"0001";"02";"1";"";"08";"20090515";"54";"";"";"19810805";"5611203";"";"RUA";"PARANA";"653";"";"CENTRO";"19900020";"SP";"6795";"";"";"";"";"";"";"";"";""
"82318700";"0001";"93";"1";"BRUNA MODAS";"08";"20041214";"01";"";"";"19901025";"4781400";"";"AVENIDA";"SANTOS DUMONT";"160";"";"CENTRO";"87910000";"PR";"7849";"";"";"";"";"";"";"";"";""
"08532103";"0001";"04";"1";"ESCRITORIO DE REPRESENTACOES";"08";"20081231";"71";"";"";"19831021";"4619200";"";"RUA";"SOLON DE LUCENA";"210";"";"CENTRO";"58101100";"PB";"1981";"";"";"";"";"";"";"";"";""
"82318874";"0001";"56";"1";"";"04";"20181023";"63";"";"";"19901026";"4930202";"";"AVENIDA";"SENADOR QUEIROZ";"605";"14 AND - CJ 1408";"STA EFIGENIA";"01026001";"SP";"7107";"";"";"";"";"";"";"";"";""
"63917751";"0001";"97";"1";"";"04";"20180828";"63";"";"";"19900712";"4782201";"";"AVENIDA";"GLORIA";"105";"";"VILA GLORIA";"19806095";"SP";"6179";"";"";"";"";"";"";"";"";""
"63917785";"0001";"81";"1";"";"02";"20051103";"00";"";"";"19900712";"9321200";"";"AVENIDA";"PINHEIRO MACHADO";"12 56";"";"JD ROSA BRANCA";"17032583";"SP";"6219";"";"";"";"";"";"";"";"";""
"26677708";"0001";"75";"1";"";"02";"20020202";"00";"";"";"19900712";"8112500";"";"AVENIDA";"GOIAS";"636";"";"CENTRO";"74010010";"GO";"9373";"";"";"";"";"";"";"";"";""
"08532285";"0001";"13";"1";"";"08";"19970731";"01";"";"";"19831025";"4712100";"";"";"TV.  ANA TORREAO";"S/N";"";"CENTRO";"58580000";"PB";"2211";"";"";"";"";"";"";"";"";""
"08532343";"0001";"09";"1";"RUTHI MODAS";"08";"20050704";"01";"";"";"19831027";"1412601";"1412603";"RUA";"DELMIRO GOUVEIA";"159";"";"CENTENARIO";"58107735";"PB";"1981";"";"";"";"";"";"";"";"";""
"82319039";"0001";"30";"1";"METALURGICA SAO CARLOS";"08";"20140707";"01";"";"";"19901025";"4530705";"4520004,3839499,4744001";"RUA";"PEDRO IGNASZEWSKI";"1252";"BARRACAO";"VILA BUASKI";"83900000";"PR";"7887";"042";"5322758";"";"";"";"";"";"";""
"26677922";"0001";"21";"1";"";"02";"20011215";"00";"";"";"19900718";"8112500";"";"";"ALD  BOTAFOGO";"149";"";"CENTRAL";"74030020";"GO";"9373";"";"";"";"";"";"";"";"";""
"63918155";"0001";"21";"1";"";"08";"19920227";"01";"";"";"19900713";"1412601";"1412603";"RUA";"FREITAS GUIMARAES";"384";"";"ITARARE";"11320080";"SP";"7121";"";"";"";"";"";"";"";"";""
"26677823";"0001";"40";"1";"";"02";"20000812";"00";"";"";"19900712";"8112500";"";"RUA";"02";"458";"";"SETOR OESTE";"74465539";"GO";"9373";"";"";"";"";"";"";"";"";""
"26677872";"0001";"82";"1";"";"08";"19981015";"01";"";"";"19900808";"6920601";"";"RUA";"5";"15";"SALA 1";"ST CENTRAL";"74020030";"GO";"9373";"";"";"";"";"";"";"";"";""
"82319104";"0001";"28";"1";"";"08";"20081231";"71";"";"";"19901025";"4771701";"";"RUA";"EDSON MARTINS";"1905";"";"CENTRO";"87704170";"PR";"7749";"";"";"";"";"";"";"";"";""
"26678003";"0001";"72";"1";"";"02";"19990828";"00";"";"";"19900724";"8112500";"";"RUA";"15 QD 42 LTS42 25 27 29";"322";"ESQ RUA DEZENOVE";"SETOR CENTRAL";"74465539";"GO";"9373";"";"";"";"";"";"";"";"";""
"63918221";"0001";"63";"1";"";"08";"20081231";"71";"";"";"19900713";"5611203";"";"RUA";"SAO JORGE";"120";"";"JD BARBOSA";"07111200";"SP";"6477";"";"";"";"";"";"";"";"";""
"08532780";"0001";"22";"1";"JB MOVEIS E DECORACOES";"08";"20081231";"71";"";"";"19831118";"4754701";"";"AVENIDA";"CANAL";"735";"";"CENTRO";"58100310";"PB";"1981";"";"";"";"";"";"";"";"";""
"26678169";"0001";"99";"1";"ALBO";"04";"20181018";"63";"";"";"19900816";"9420100";"";"RUA";"9";"1855";"QD E";"SETOR OESTE";"74465280";"GO";"9373";"";"";"";"";"";"";"";"";""
"26678193";"0001";"28";"1";"GENESIS ASSISTENCIA MATERNO INFANTIL";"02";"20011110";"00";"";"";"19900829";"8690999";"";"RUA";"3-A";"41";"";"SETOR AEROPORTO";"74075090";"GO";"9373";"";"";"";"";"";"";"";"";""
"08532673";"0001";"02";"1";"";"08";"19911001";"01";"";"";"19831111";"8888888";"";"RUA";"JOSE GALDINO DA SILVA";"S/N";"";"CENTRO";"58500000";"PB";"2095";"";"";"";"";"";"";"";"";""
"46468468";"0001";"06";"1";"";"08";"20081231";"71";"";"";"19760102";"4649401";"";"RUA";"EDUARDO RAPACCI";"491";"";"CENTRO";"17780000";"SP";"6649";"";"";"";"";"";"";"";"";""
"08532723";"0001";"43";"1";"O BOTICARIO";"03";"20040216";"17";"";"";"19831118";"4772500";"";"AVENIDA";"FLORIANO PEIXOTO";"259";"";"CENTRO";"58100001";"PB";"1981";"";"";"";"";"";"";"";"";""
"82319252";"0001";"42";"1";"CASA DA PIZZA";"08";"20081231";"71";"";"";"19901025";"5611201";"";"RUA";"ENG NIEPCE DA SILVA";"65";"TERREO";"PORTAO";"80610280";"PR";"7535";"";"";"";"";"";"";"";"";""
"26678219";"0001";"38";"1";"A M S V J";"08";"20081231";"71";"";"";"19900829";"8711502";"";"RUA";"ISOLINA A VEIGA";"S N";"QD 64 LT 07";"VEIGA JARDIM 3 ETA";"74954140";"GO";"9227";"";"";"";"";"";"";"";"";""
"46468971";"0001";"61";"1";"BAR O CHOPAO";"08";"20081231";"71";"";"";"19760422";"5611203";"";"RUA";"QUINTINO BOCAIUVA";"859";"CAIXA POSTAL 253";"CENTRO";"19280000";"SP";"7187";"";"";"";"";"";"";"";"";""
"26678417";"0001";"00";"1";"MAKA REPRESENTACOES";"08";"20150209";"73";"";"";"19900719";"4617600";"";"RUA";"RECIFE";"SN";"";"CENTRO";"75410000";"GO";"9231";"";"";"";"";"";"";"";"";""
"82319393";"0001";"65";"1";"ATOS CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA ME";"02";"20041030";"00";"";"";"19901025";"7020400";"";"RUA";"XV DE NOVEMBRO";"1762";"CONJ  03";"ALTO DA XV";"80045125";"PR";"7535";"41";"33464633";"41";"96521167";"41";"33464633";"nelson@atosconsultoria.com";"";""
"46468724";"0001";"65";"1";"ACOUGUE AIDELANDIA";"08";"19860509";"01";"";"";"19760325";"8888888";"";"RUA";"PRINCIPAL";"S N";"";"BAIRRO AIDELANDIA";"17800000";"SP";"6101";"";"";"";"";"";"";"";"";""
"08532939";"0001";"09";"1";"DISTRIBUIDORA GALVAO";"08";"20071224";"01";"";"";"19801208";"4723700";"";"RUA";"7 DE SETEMBRO";"164";"BR 405";"CENTRO";"59700000";"RN";"1619";"";"";"";"";"";"";"";"";""
"08532954";"0001";"57";"1";"CASA CAVALCANTE";"08";"19801124";"09";"";"";"19801124";"4711301";"";"RUA";"CASTELO BRANCO";"191";"";"CENTRO";"59856000";"RN";"1869";"";"";"";"";"";"";"";"";""
"46468815";"0001";"09";"1";"RECANTO DO SILVIO";"08";"20081231";"71";"";"";"19760405";"5611203";"";"RUA";"CONCORDIA";"104";"";"CENTRO";"17780000";"SP";"6649";"";"";"";"";"";"";"";"";""
"08533010";"0001";"02";"1";"MERCEARIA MENDONCA";"08";"20081231";"71";"";"";"19801215";"4712100";"";"RUA";"ANACLETO DUARTE";"168";"";"CENTRO";"59194000";"RN";"1627";"";"";"";"";"";"";"";"";""
"63918684";"0001";"25";"1";"";"08";"20081231";"71";"";"";"19900716";"4774100";"";"RUA";"COLUZA";"250";"";"JD CALIFORNIA";"12315310";"SP";"6589";"";"";"";"";"";"";"";"";""
"63918718";"0001";"81";"1";"";"08";"19910823";"01";"";"";"19900716";"1412601";"1412603";"RUA";"MANOEL DIAS DE TOLEDO";"221";"";"BAMBU";"18540000";"SP";"6913";"";"";"";"";"";"";"";"";""
"07779587";"0001";"28";"1";"CLAVIDE ZAGHI COMERCIO E REPRESENTACAO DE PAPELARIA";"02";"20051213";"00";"";"";"20051213";"8211300";"4619200";"RUA";"REMERIO GALDINO";"75";"";"ATENAS";"17700000";"SP";"6793";"19";"35824767";"";"";"18";"35823020";"";"";""
"26678359";"0001";"06";"1";"PROFIS-GO";"02";"20051103";"00";"";"";"19900821";"8730199";"8711505,8720499";"RUA";"120-B";"S/N";"QD. F 40 LT. 04";"SETOR SUL";"74085450";"GO";"9373";"62";"5418166";"";"";"";"";"esanabio@terra.com.br";"";""
"26678508";"0001";"37";"1";"PASTELARIA BRASIL";"08";"20081231";"71";"";"";"19900719";"5611203";"";"RUA";"NOVE";"SN";"QD 5 LT 70";"CENTRO";"75955000";"GO";"9681";"";"";"";"";"";"";"";"";""
"08533267";"0001";"56";"1";"";"08";"20081231";"71";"";"";"19801126";"4649401";"";"RUA";"ALBERTO GOMES";"S/N";"";"CENTRO";"59335000";"RN";"1675";"";"";"";"";"";"";"";"";""
"26678573";"0001";"62";"1";"GEOPLANO PROJETOS E CONSULTORIA";"02";"20051103";"00";"";"";"19900719";"7119701";"7490199";"RUA";"GOVERNADOR OTAVIO LAGE, ESQUINA COM A RUA RAIMUNDO PEREIRA D";"127";"QUADRA03                  LOTE  09";"SETOR DOM PRUDENCIO";"73900000";"GO";"9561";"62";"34812600";"";"";"";"";"GEOPLANOPROJETOS@BOL.COM.BR";"";""
"63918783";"0001";"07";"1";"";"04";"20181023";"63";"";"";"19900713";"8299799";"6399200,7410299,7490105,7490199,8219999,8299703,8299707";"RUA";"CANCIONEIRO DE EVORA";"703";"";"CHACARA STO ANTONIO";"04708010";"SP";"7107";"";"";"";"";"";"";"";"";""
"08533358";"0001";"91";"1";"";"08";"20081231";"71";"";"";"19801222";"4761001";"";"AVENIDA";"SENADOR JOAO CAMARA";"125";"";"CENTRO";"59230000";"RN";"1641";"";"";"";"";"";"";"";"";""
"46469284";"0001";"60";"1";"PASTELARIA POSITIVA";"04";"20190108";"63";"";"";"19810805";"8888888";"";"PRACA";"POSITIVA";"38";"";"PARQUE SAO JOAQUIM";"06753420";"SP";"7157";"";"";"";"";"";"";"";"";""
"26678706";"0001";"09";"1";"";"08";"19960831";"01";"";"";"19900718";"8888888";"";"RUA";"AUGUSTO ANT GUIMARAES";"07A";"";"CENTRO";"75680001";"GO";"9289";"";"";"";"";"";"";"";"";""
"08533465";"0001";"10";"1";"";"08";"19810304";"09";"";"";"19801230";"8888888";"";"RUA";"ALFREDO ADETRUDES";"2320";"";"NORDESTE";"59037155";"RN";"1761";"";"";"";"";"";"";"";"";""
"63918932";"0001";"38";"1";"";"08";"19951130";"01";"";"";"19900713";"8888888";"";"AVENIDA";"SAO JOAO";"1588";"APT 91";"CAMPOS ELISEOS";"01211000";"SP";"7107";"";"";"";"";"";"";"";"";""
"82319948";"0001";"79";"1";"";"08";"19911022";"01";"";"";"19901024";"1091101";"";"RUA";"ALLAN KARDEC";"142";"";"JD CALIFORNIA";"86040190";"PR";"7667";"";"";"";"";"";"";"";"";""
"46469433";"0001";"91";"1";"LOJA JO";"08";"19911231";"01";"";"";"19810805";"4731800";"4732600";"AVENIDA";"BARAO DO RIO BRANCO";"217";"";"CENTRO";"19190000";"SP";"7067";"";"";"";"";"";"";"";"";""
"26678979";"0001";"45";"1";"RECUPERADORA DE PECAS ITUMBIARA";"04";"20181106";"63";"";"";"19900718";"4530703";"";"AVENIDA";"JK";"20";"";"AFONSO PENA";"75523060";"GO";"9425";"";"";"";"";"";"";"";"";""
"82320144";"0001";"90";"1";"";"04";"20181023";"63";"";"";"19901024";"8130300";"";"AVENIDA";"ANDRE SERT";"168";"";"CENTRO";"86200000";"PR";"7591";"";"";"";"";"";"";"";"";""
